sample_idx,tier_used,prediction,gold_label,correct,confidence,latency_ms,bytes_sent
0,1,0,0,True,0.9795123338699341,0.9293430000525404,67
1,1,0,0,True,0.9908605813980103,0.6306740001491562,45
2,1,0,0,True,0.9647862315177917,0.558614999818019,45
3,1,0,0,True,0.9857944250106812,0.5850610000379675,56
4,1,0,0,True,0.9504032731056213,0.5675139998402301,40
5,1,0,0,True,0.9446990489959717,0.5603780000456027,57
6,1,0,0,True,0.9341526627540588,0.5805829998735135,57
7,1,0,0,True,0.9844986796379089,0.5490139999437815,61
8,1,0,0,True,0.9732513427734375,0.5845059999955993,66
9,1,0,0,True,0.6994503736495972,0.5535610000606539,84
10,1,0,0,True,0.9900422096252441,0.5943520000073477,54
11,1,0,0,True,0.999640703201294,0.564167999982601,35
12,1,0,0,True,0.9553412795066833,0.5508250001184933,54
13,1,0,0,True,0.954947829246521,0.5826869999054907,67
14,1,0,0,True,0.9014216065406799,0.5634239998926205,72
15,1,0,0,True,0.8638902902603149,0.5736660000366101,63
16,1,0,0,True,0.7256543040275574,0.5821289998948487,76
17,1,0,0,True,0.9655148983001709,0.5914040000334353,48
18,1,0,0,True,0.9504045844078064,0.5704299999251816,65
19,1,0,0,True,0.9645763039588928,0.548873000070671,49
20,1,0,0,True,0.8337666988372803,0.5817419998948026,66
21,1,0,0,True,0.9751269817352295,0.5404369999268965,47
22,1,0,0,True,0.9137310981750488,0.5746680001266213,63
23,1,0,0,True,0.9723140001296997,0.5416720000539499,47
24,1,0,0,True,0.8932243585586548,0.5718400000205293,53
25,1,0,0,True,0.9976316690444946,0.5804470001748996,43
26,1,0,0,True,0.9637753367424011,0.5479510000441223,47
27,1,0,0,True,0.9970135688781738,0.5769660001533339,38
28,1,0,0,True,0.9470668435096741,0.5708109999886801,67
29,1,0,0,True,0.989284098148346,0.5850499999269232,64
30,1,0,0,True,0.969312846660614,0.5505299998276314,82
31,1,0,0,True,0.9659316539764404,0.5724650000047404,46
32,1,0,0,True,0.9816489219665527,0.5776179998520092,50
33,1,0,0,True,0.9918797612190247,0.6101689998558868,43
34,1,0,0,True,0.9828267097473145,0.5979109998861531,65
35,1,0,0,True,0.9967101812362671,0.5366320001485292,35
36,1,0,0,True,0.9709157347679138,0.581716000169763,36
37,1,0,0,True,0.9834942817687988,0.5637620001834875,41
38,1,0,0,True,0.961526095867157,0.5600219999450928,77
39,1,0,0,True,0.9796760082244873,0.5723299998408038,39
40,1,0,0,True,0.9291881918907166,0.552803000118729,69
41,1,0,0,True,0.9684804677963257,0.5684639997980412,27
42,1,0,0,True,0.997552216053009,0.5410729997947783,44
43,1,0,0,True,0.9953946471214294,0.5695030001788837,51
44,1,0,0,True,0.9737679958343506,0.5650160001096083,57
45,1,0,0,True,0.9759257435798645,0.5519070000445936,53
46,1,0,0,True,0.9953115582466125,0.587950999943132,51
47,1,0,0,True,0.944866955280304,0.5689880001682468,72
48,1,0,0,True,0.6415796875953674,0.5756160001055832,40
49,1,0,0,True,0.9899381399154663,0.5540089998703479,65
50,1,0,0,True,0.9063705801963806,0.5842420000590209,83
51,1,0,0,True,0.9975298047065735,0.572377000025881,37
52,1,0,0,True,0.9927420616149902,0.5475600000863778,50
53,1,0,0,True,0.9842618703842163,0.5796259999897302,44
54,1,0,0,True,0.7936732172966003,0.5442499998480343,52
55,1,0,0,True,0.9769256114959717,0.5751819999204599,53
56,1,0,0,True,0.9813967943191528,0.5535730001611228,40
57,1,0,0,True,0.6652969121932983,0.5816120001327363,93
58,1,0,0,True,0.9186328649520874,0.565348999998605,46
59,1,0,0,True,0.8687813878059387,0.5474980000599317,42
60,1,0,0,True,0.9671364426612854,0.5895770000279299,49
61,1,0,0,True,0.9729858636856079,0.5489210000177991,53
62,1,0,0,True,0.9314594268798828,0.5771850001110579,59
63,1,0,0,True,0.9954196214675903,0.538766000090618,51
64,1,0,0,True,0.9976181387901306,0.5676929999935965,42
65,1,0,0,True,0.9933069348335266,0.5375339999318385,39
66,1,0,0,True,0.9924589991569519,0.5728539999836357,46
67,1,0,0,True,0.9515122771263123,0.5769659999259602,47
68,1,0,0,True,0.7856663465499878,0.5690800001048046,109
69,1,0,0,True,0.9944530129432678,0.5776529999366176,56
70,1,0,0,True,0.9808501601219177,0.5407549999745243,44
71,1,0,0,True,0.9994590878486633,0.5709849999675498,47
72,1,0,0,True,0.9772959351539612,0.5451209999591811,66
73,1,0,0,True,0.977940022945404,0.5762850000792241,65
74,1,0,0,True,0.935432493686676,0.5786700000953715,66
75,1,0,0,True,0.9668790698051453,0.5562439998811897,27
76,1,0,0,True,0.9855741858482361,0.5748460000631894,43
77,1,0,0,True,0.9999818801879883,0.5406549998951959,37
78,1,0,0,True,0.9953052997589111,0.5704269999569078,45
79,1,0,0,True,0.961927056312561,0.5398230000537296,44
80,1,0,0,True,0.9867653250694275,0.5774239998572739,59
81,1,0,0,True,0.9100911617279053,0.5660350000198378,46
82,1,0,0,True,0.9961015582084656,0.5443369998374692,47
83,1,0,0,True,0.9471416473388672,0.576624999894193,68
84,1,0,0,True,0.9918749928474426,0.553693999790994,47
85,1,0,0,True,0.9735013842582703,0.5962060001820646,65
86,1,0,0,True,0.9997978806495667,0.5514949998541852,45
87,1,0,0,True,0.9628773927688599,0.57751700001063,70
88,1,0,0,True,0.9967411160469055,0.5737979997775255,37
89,1,0,0,True,0.9715258479118347,0.5441480000172305,43
90,1,0,0,True,0.9979423880577087,0.5770119998942391,56
91,1,0,0,True,0.9900339245796204,0.5387559999689984,39
92,1,0,0,True,0.9925529360771179,0.5950769998435135,52
93,1,0,0,True,0.7365063428878784,0.5409359998793661,44
94,1,0,0,True,0.9845641851425171,0.5691010001100949,28
95,1,0,0,True,0.9747673869132996,0.5966539999917586,55
96,1,0,0,True,0.9922122359275818,0.5456129999856785,41
97,1,0,0,True,0.98854660987854,0.5723419999412727,56
98,1,0,0,True,0.9784224033355713,0.5412519999481447,47
99,1,0,0,True,0.997191846370697,0.6031249999978172,39
100,1,1,1,True,0.9986655712127686,0.5437989998426929,38
101,1,1,1,True,0.9893593192100525,0.5793169998469239,51
102,1,1,1,True,0.9781511425971985,0.5918839999594638,94
103,1,1,1,True,0.983150064945221,0.5503690001660289,36
104,1,1,1,True,0.9886958003044128,0.577675999920757,65
105,1,1,1,True,0.9810563325881958,0.5445319998216291,53
106,1,1,1,True,0.7034647464752197,0.5757290000474313,54
107,1,1,1,True,0.9836385846138,0.5530989999442681,93
108,1,1,1,True,0.9841358661651611,0.5751230000896612,32
109,1,1,1,True,0.9617855548858643,0.5719209998460428,64
110,1,1,1,True,0.9572871923446655,0.5436640001335036,41
111,1,1,1,True,0.9926426410675049,0.5728520000047865,55
112,1,1,1,True,0.9351006150245667,0.5363870000110182,33
113,1,1,1,True,0.9919869899749756,0.5741270001635712,54
114,1,1,1,True,0.9914489388465881,0.5566169998019177,49
115,1,1,1,True,0.9765616655349731,0.6406579998383677,33
116,1,1,1,True,0.982830286026001,0.5790559998786193,57
117,1,1,1,True,0.9832128882408142,0.5560209999657673,62
118,2,1,1,True,0.9893681406974792,3.3353899998473935,53
119,1,1,1,True,0.9821062088012695,0.6297960001120373,53
120,1,1,1,True,0.9980990290641785,0.5820219998895482,38
121,1,1,1,True,0.8535338044166565,0.589146999800505,75
122,1,1,1,True,0.8602030873298645,0.5865830000857386,80
123,1,1,1,True,0.9983347058296204,0.5718019999676471,55
124,1,1,1,True,0.9878688454627991,0.5466980001074262,39
125,1,1,1,True,0.9672163128852844,0.5928450000283192,26
126,1,1,1,True,0.9180739521980286,0.555586000018593,80
127,1,1,1,True,0.9695556163787842,0.582447999931901,72
128,1,1,1,True,0.98751300573349,0.5474750000757922,50
129,1,1,1,True,0.9933603405952454,0.5711440001050505,52
130,1,1,1,True,0.8832507133483887,0.5721349998566438,49
131,1,1,1,True,0.9953169822692871,0.5567569999129773,54
132,1,1,1,True,0.9952121376991272,0.5748850001054961,15
133,1,1,1,True,0.9987327456474304,0.5581379998602642,64
134,1,1,1,True,0.9945945739746094,0.5925890000071377,44
135,1,1,1,True,0.9387943148612976,0.5434889999378356,45
136,1,1,1,True,0.9360544085502625,0.5759240000315913,61
137,1,1,1,True,0.9908167123794556,0.5729630001951591,44
138,1,1,1,True,0.9984288811683655,0.5513450000762532,46
139,1,1,1,True,0.9804742336273193,0.5844140000590414,82
140,1,1,1,True,0.9977775812149048,0.5377810000481986,40
141,1,1,1,True,0.9747495651245117,0.5729320000682492,49
142,1,1,1,True,0.913047194480896,0.5460750001020642,62
143,1,1,1,True,0.9144873023033142,0.5774129999736033,59
144,1,1,1,True,0.9967787861824036,0.5774789999577479,70
145,1,1,1,True,0.9358901977539062,0.5458470000121451,34
146,1,1,1,True,0.8991415500640869,0.5922729999383591,47
147,1,1,1,True,0.9374011754989624,0.5494959998486593,63
148,1,1,1,True,0.9994211196899414,0.5744449999838253,60
149,1,1,1,True,0.9929068684577942,0.5461630000809237,42
150,1,1,1,True,0.9566681981086731,0.581168000053367,55
151,1,1,1,True,0.897148072719574,0.5854300000009971,66
152,1,1,1,True,0.9944326281547546,0.547329000028185,53
153,1,1,1,True,0.9721683263778687,0.5904130000544683,69
154,1,1,1,True,0.9885731935501099,0.5459829999381327,62
155,1,1,1,True,0.9082242250442505,0.5828650000694324,49
156,1,1,1,True,0.9953814744949341,0.5453069998111459,71
157,1,1,1,True,0.9856562614440918,0.589098000091326,93
158,1,1,1,True,0.9940432906150818,0.5722309999782738,41
159,1,1,1,True,0.9993162155151367,0.5538489999707963,69
160,1,1,1,True,0.9935160875320435,0.5902570001126151,44
161,1,1,1,True,0.8211142420768738,0.5425140000170359,31
162,1,1,1,True,0.9050074219703674,0.572874999988926,42
163,1,1,1,True,0.865852952003479,0.5476849999013211,60
164,1,1,1,True,0.6475068926811218,0.5786480001006566,63
165,1,1,1,True,0.9928633570671082,0.5690370001047995,56
166,1,1,1,True,0.9295008182525635,0.5645710000408144,73
167,1,1,1,True,0.9881159067153931,0.5854070000168576,106
168,1,1,1,True,0.9823212623596191,0.5636830001094495,84
169,1,1,1,True,0.9638652205467224,0.5739750001794164,51
170,1,1,1,True,0.995010495185852,0.5490720000125293,81
171,1,1,1,True,0.9968070983886719,0.5768030000581348,66
172,1,1,1,True,0.990270733833313,0.573447999840937,66
173,1,1,1,True,0.9982706904411316,0.5568269998548203,50
174,1,1,1,True,0.977430522441864,0.589778999938062,97
175,1,1,1,True,0.9086983799934387,0.5479860001287307,74
176,1,1,1,True,0.9979615211486816,0.5705769999622134,43
177,1,1,1,True,0.617919921875,0.5473609999171458,75
178,1,1,1,True,0.9863224029541016,0.5806039998788037,88
179,1,1,1,True,0.9905825853347778,0.5987100000766077,56
180,1,1,1,True,0.913256049156189,0.5604350001249259,96
181,1,1,1,True,0.9521469473838806,0.5913080001391791,70
182,1,1,1,True,0.9536723494529724,0.5525020001186931,82
183,1,1,1,True,0.9835154414176941,0.5706559998088778,27
184,1,1,1,True,0.9871118664741516,0.5846420001489605,71
185,1,1,1,True,0.9948143362998962,0.5613939999875583,71
186,1,1,1,True,0.8653539419174194,0.5747960001372121,43
187,1,1,1,True,0.9774617552757263,0.5501569999069034,60
188,1,1,1,True,0.9951011538505554,0.5781730001217511,58
189,1,1,1,True,0.9940952658653259,0.5473369999435818,66
190,1,1,1,True,0.9688000082969666,0.5762399998729961,79
191,1,1,1,True,0.98876953125,0.5609880001884449,44
192,1,1,1,True,0.9987418055534363,0.5580680001457949,27
193,1,1,1,True,0.9512145519256592,0.579912000148397,82
194,1,1,1,True,0.959638237953186,0.5437659999643074,23
195,1,1,1,True,0.9155888557434082,0.5947639999703824,66
196,1,1,1,True,0.9946722388267517,0.5524010000499402,75
197,1,1,1,True,0.977042555809021,0.5794510000214359,79
198,1,1,1,True,0.9923797845840454,0.5746199999521195,79
199,1,1,1,True,0.891192615032196,0.5522459998701379,55
200,1,2,2,True,0.9976550340652466,0.5717899998671783,43
201,1,2,2,True,0.9833652377128601,0.5567099999552738,50
202,1,2,2,True,0.9991940855979919,0.571241999978156,41
203,1,2,2,True,0.8854449391365051,0.5460660001972428,27
204,1,2,2,True,0.9904639720916748,0.5767630000264035,67
205,1,2,2,True,0.8848825693130493,0.5592980000983516,29
206,1,2,2,True,0.9835003614425659,0.5460670001866674,24
207,1,2,2,True,0.9975481629371643,0.5704519999198965,44
208,1,2,2,True,0.9815537929534912,0.5482770000071469,60
209,2,2,2,True,0.9887685775756836,3.191610000158107,31
210,1,2,2,True,0.9920111894607544,0.6467709999924409,37
211,2,2,2,True,0.9899223446846008,3.004547000045932,61
212,1,2,2,True,0.8523064851760864,0.6680960000267078,66
213,1,2,2,True,0.9974929094314575,0.5540559998280514,43
214,1,2,2,True,0.9026133418083191,0.5885099999431986,77
215,1,2,2,True,0.9004274010658264,0.5618269999558834,50
216,1,2,2,True,0.8282263875007629,0.5715160000363539,32
217,1,2,2,True,0.9364588260650635,0.5790969998997753,52
218,1,2,2,True,0.9805229306221008,0.5617970000457717,106
219,1,2,2,True,0.9884065389633179,0.5813469999793597,50
220,1,2,2,True,0.9664537906646729,0.556706999987,62
221,1,2,2,True,0.9293280839920044,0.6017009998231515,83
222,1,2,2,True,0.9634764790534973,0.5640609999773005,45
223,1,2,2,True,0.9893288016319275,0.55009700008668,45
224,1,2,2,True,0.9991631507873535,0.5722840000998985,41
225,1,2,2,True,0.9959844350814819,0.5562579999605077,57
226,1,2,2,True,0.9984368681907654,0.5767490001744591,33
227,2,2,2,True,0.9906120896339417,3.086754000150904,75
228,1,2,2,True,0.9183180928230286,0.6855929998437205,93
229,1,2,2,True,0.9607259035110474,0.5622489998131641,59
230,1,2,2,True,0.99872225522995,0.5784369998309558,29
231,1,2,2,True,0.9904823899269104,0.5589579998286354,50
232,1,2,2,True,0.8786004781723022,0.5902599998535152,67
233,1,2,2,True,0.9641489386558533,0.5536390001452673,70
234,1,2,2,True,0.9578664898872375,0.5763379999734752,29
235,2,2,2,True,0.8286278247833252,2.955054000040036,22
236,1,2,2,True,0.9720779657363892,0.678233999906297,75
237,1,2,2,True,0.9948659539222717,0.5653140001413703,41
238,1,2,2,True,0.9987370371818542,0.5807580000691814,33
239,1,2,2,True,0.9994689226150513,0.5478459997902974,45
240,1,2,2,True,0.9993125796318054,0.5856119998952636,46
241,1,2,2,True,0.9769569635391235,0.581456999952934,52
242,1,2,2,True,0.9965437054634094,0.5484000000706146,40
243,1,2,2,True,0.9954200387001038,0.5701430000044638,34
244,1,2,2,True,0.9949126243591309,0.5582840001352452,48
245,1,2,2,True,0.9028284549713135,0.5781959998785169,49
246,1,2,2,True,0.9964268803596497,0.5422389999694133,24
247,1,2,2,True,0.9923707246780396,0.6014620000769355,53
248,1,2,2,True,0.9960777163505554,0.5789790000108042,43
249,1,2,2,True,0.9755433201789856,0.5491639999490872,40
250,1,2,2,True,0.9948986172676086,0.5758039999363973,36
251,1,2,2,True,0.9961363673210144,0.5644160000883858,69
252,1,2,2,True,0.918937623500824,0.5802430000585446,80
253,1,2,2,True,0.8401473760604858,0.5576250000558503,77
254,1,2,2,True,0.969974935054779,0.577935999899637,58
255,1,2,2,True,0.9914998412132263,0.5772699998942699,44
256,1,2,2,True,0.9819127321243286,0.5577870001616247,78
257,1,2,2,True,0.9908539056777954,0.5797769999844604,82
258,1,2,2,True,0.9258772134780884,0.5459809999592835,63
259,1,2,2,True,0.8555101156234741,0.5766060000951256,68
260,1,2,2,True,0.9470410943031311,0.5471540000598907,54
261,1,2,2,True,0.9368390440940857,0.582118999773229,62
262,1,2,2,True,0.996381402015686,0.5690220000360569,42
263,1,2,2,True,0.9165079593658447,0.5508209999334213,63
264,1,2,2,True,0.9616804718971252,0.5745519999891258,45
265,1,2,2,True,0.9699088931083679,0.5456139999751031,64
266,1,2,2,True,0.9845619797706604,0.5724489999465732,43
267,2,2,2,True,0.9907091856002808,3.1934880000790145,63
268,1,2,2,True,0.9914215803146362,0.6604499999411928,64
269,1,2,2,True,0.957945704460144,0.5595380000613659,76
270,1,2,2,True,0.9027444124221802,0.5877999999484018,58
271,1,2,2,True,0.984809935092926,0.5471330000546004,51
272,1,2,2,True,0.8932730555534363,0.5770170000687358,35
273,1,2,2,True,0.986834704875946,0.5794999999579886,70
274,1,2,2,True,0.9383779764175415,0.5440649999854941,38
275,1,2,2,True,0.666160523891449,0.5740409999361873,35
276,1,2,2,True,0.8870480060577393,0.5499129999861907,78
277,1,2,2,True,0.9994626641273499,0.5996530001084466,55
278,2,2,2,True,0.9886139631271362,3.029039000011835,75
279,1,2,2,True,0.9896931052207947,0.6462030000875529,30
280,1,2,2,True,0.9633640646934509,0.5652920001466555,51
281,1,2,2,True,0.9752766489982605,0.5821879999530211,47
282,1,2,2,True,0.9656888842582703,0.552269000081651,53
283,1,2,2,True,0.9667366147041321,0.5783159999737109,38
284,1,2,2,True,0.880990743637085,0.5455360001178633,35
285,1,2,2,True,0.9605837464332581,0.5817880000904552,81
286,1,2,2,True,0.9303205013275146,0.5792119998204726,32
287,1,2,2,True,0.8756564855575562,0.5510120001872565,51
288,1,2,2,True,0.992067277431488,0.5840900000748661,77
289,1,2,2,True,0.9122968912124634,0.5430030000752595,33
290,1,2,2,True,0.956733763217926,0.5926730000282987,62
291,1,2,2,True,0.9987370371818542,0.551677000203199,33
292,1,2,2,True,0.9782673716545105,0.5798540000796493,43
293,1,2,2,True,0.9446625709533691,0.5774000001110835,57
294,1,2,2,True,0.9700174927711487,0.5480900001657574,49
295,1,2,2,True,0.9955332279205322,0.6066920000193932,70
296,1,2,2,True,0.9954971075057983,0.5535259999760456,27
297,1,2,2,True,0.978203296661377,0.5738410000049043,51
298,2,6,2,False,0.7084044218063354,2.9790629998842633,24
299,1,2,2,True,0.999344527721405,0.6446419999974751,45
300,2,3,3,True,0.8809546828269958,2.887580999868078,47
301,1,3,3,True,0.837803304195404,0.6443069999022555,36
302,1,3,3,True,0.9535065293312073,0.5872570000065025,50
303,1,3,3,True,0.9866169691085815,0.5458759999328322,30
304,1,3,3,True,0.9519683718681335,0.5835530000695144,76
305,1,3,3,True,0.9969704151153564,0.5472120001286385,26
306,1,3,3,True,0.8652054667472839,0.5772740000793419,41
307,1,3,3,True,0.9313574433326721,0.5765070000052219,26
308,1,3,3,True,0.9970231652259827,0.5463730001338263,32
309,1,3,3,True,0.9760298132896423,1.0812749999331572,47
310,1,3,3,True,0.8841263651847839,0.7465979999778938,39
311,1,3,3,True,0.9679027795791626,0.7585410000956472,23
312,1,3,3,True,0.9802244305610657,0.6255180001062399,65
313,1,3,3,True,0.9850476980209351,0.5804370000532799,39
314,1,3,3,True,0.9804196953773499,0.5765850000898354,50
315,1,3,3,True,0.9886232614517212,0.5445009999220929,28
316,1,3,3,True,0.9045895934104919,0.5789589999949385,65
317,2,3,3,True,0.9872832298278809,2.904424000007566,44
318,1,3,3,True,0.9952133297920227,0.6188300001213065,23
319,1,3,3,True,0.7008428573608398,0.5775429999630433,23
320,1,3,3,True,0.770979642868042,0.5513630001132697,45
321,1,3,3,True,0.9929146766662598,0.5758890001743566,26
322,1,3,3,True,0.9894718527793884,0.5419740000434103,40
323,1,3,3,True,0.8509324789047241,0.5734199999096745,40
324,1,3,3,True,0.6823264360427856,0.5639409998821066,35
325,1,3,3,True,0.9080207347869873,0.5415030000222032,26
326,1,3,3,True,0.9908734560012817,0.5736549999255658,60
327,1,3,3,True,0.6020271182060242,0.539872999979707,26
328,1,3,3,True,0.9824031591415405,0.5932779999966442,58
329,1,3,3,True,0.642600417137146,0.5504249998011801,15
330,1,3,3,True,0.9991846680641174,0.5677780000041821,33
331,1,3,3,True,0.8719151020050049,0.5622649998713314,27
332,1,3,3,True,0.9829391241073608,0.5525209999177605,65
333,1,3,3,True,0.8183400630950928,0.5752780000420898,36
334,1,3,3,True,0.9696387648582458,0.5447070000172971,19
335,1,3,3,True,0.8761107325553894,0.5754250000791217,22
336,1,3,3,True,0.9965332746505737,0.5429069999536296,23
337,1,3,3,True,0.9531493186950684,0.570209999978033,43
338,1,3,3,True,0.9660793542861938,0.5740120000155002,57
339,1,3,3,True,0.9970999956130981,0.5446249999749853,36
340,1,3,3,True,0.994448184967041,0.5685610001364694,39
341,1,3,3,True,0.9879371523857117,0.5551720000767091,45
342,1,3,3,True,0.9040940403938293,0.5673759999353933,33
343,1,3,3,True,0.9662385582923889,0.5496680000760534,61
344,1,3,3,True,0.8235063552856445,0.5741100001159793,46
345,1,3,3,True,0.8596492409706116,0.5549579998387344,25
346,1,3,3,True,0.7924699187278748,0.5455910002183373,36
347,3,6,3,False,1.0,181.86001300000498,30
348,1,3,3,True,0.9809014201164246,1.0263699998631637,43
349,1,3,3,True,0.9912170171737671,0.6769670001176564,35
